country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,"West Bengal",Howrah,"Ghusuri, Howrah - WBPCB","28-06-2026 02:00:00",22.611968,88.347422,PM2.5,14,41,28
India,"West Bengal",Howrah,"Ghusuri, Howrah - WBPCB","28-06-2026 02:00:00",22.611968,88.347422,OZONE,17,21,19
India,"West Bengal",Howrah,"Botanical Garden, Howrah - WBPCB","28-06-2026 02:00:00",22.554954,88.292568,PM10,24,64,39
India,"West Bengal",Howrah,"Botanical Garden, Howrah - WBPCB","28-06-2026 02:00:00",22.554954,88.292568,NH3,1,2,1
India,"West Bengal",Howrah,"Botanical Garden, Howrah - WBPCB","28-06-2026 02:00:00",22.554954,88.292568,OZONE,NA,NA,NA
India,"West Bengal",Kolkata,"Jadavpur, Kolkata - WBPCB","28-06-2026 02:00:00",22.49929,88.36917,CO,20,36,24
India,"West Bengal",Kolkata,"Fort William, Kolkata - WBPCB","28-06-2026 02:00:00",22.55664,88.342674,PM10,12,35,22
India,"West Bengal",Kolkata,"Fort William, Kolkata - WBPCB","28-06-2026 02:00:00",22.55664,88.342674,NO2,17,26,20
India,"West Bengal",Kolkata,"Fort William, Kolkata - WBPCB","28-06-2026 02:00:00",22.55664,88.342674,CO,14,21,18
India,"West Bengal",Kolkata,"Victoria, Kolkata - WBPCB","28-06-2026 02:00:00",22.5448082,88.3403691,NO2,17,22,20
India,"West Bengal",Kolkata,"Victoria, Kolkata - WBPCB","28-06-2026 02:00:00",22.5448082,88.3403691,OZONE,18,22,20
India,"West Bengal",Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","28-06-2026 02:00:00",22.627847,88.380669,SO2,5,10,7
India,"West Bengal",Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","28-06-2026 02:00:00",22.627847,88.380669,OZONE,13,52,28
India,"West Bengal",Kolkata,"Ballygunge, Kolkata - WBPCB","28-06-2026 02:00:00",22.5367507,88.3638022,NO2,17,36,24
India,"West Bengal",Kolkata,"Ballygunge, Kolkata - WBPCB","28-06-2026 02:00:00",22.5367507,88.3638022,OZONE,10,13,12
India,"West Bengal",Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","28-06-2026 02:00:00",22.51106,88.35142,PM10,32,42,36
India,"West Bengal",Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","28-06-2026 02:00:00",22.51106,88.35142,NO2,12,23,16
India,"West Bengal",Kolkata,"Bidhannagar, Kolkata - WBPCB","28-06-2026 02:00:00",22.58157048,88.41002457,NO2,13,14,14
India,"West Bengal",Kolkata,"Bidhannagar, Kolkata - WBPCB","28-06-2026 02:00:00",22.58157048,88.41002457,SO2,8,9,9
India,"West Bengal",Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","28-06-2026 02:00:00",26.6879226,88.4152495,PM2.5,21,75,42
India,"West Bengal",Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","28-06-2026 02:00:00",26.6879226,88.4152495,NH3,19,24,21
India,"West Bengal",Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","28-06-2026 02:00:00",26.6879226,88.4152495,OZONE,24,26,25
India,"Andhra Pradesh",Vijayawada,"Kanuru, Vijayawada - APPCB","28-06-2026 02:00:00",16.486692,80.699436,CO,30,31,30
India,"Andhra Pradesh",Vijayawada,"HB Colony, Vijayawada - APPCB","28-06-2026 02:00:00",16.536107,80.594233,PM2.5,NA,NA,NA
India,"Andhra Pradesh",Vijayawada,"HB Colony, Vijayawada - APPCB","28-06-2026 02:00:00",16.536107,80.594233,PM10,NA,NA,NA
India,"Andhra Pradesh",Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","28-06-2026 02:00:00",17.72,83.3,NO2,NA,NA,NA
India,"Andhra Pradesh",Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","28-06-2026 02:00:00",17.72,83.3,CO,3,38,18
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","28-06-2026 02:00:00",26.071318,91.87488,PM10,36,179,93
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","28-06-2026 02:00:00",26.071318,91.87488,CO,43,71,55
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","28-06-2026 02:00:00",26.10887,91.589544,NO2,12,17,15
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","28-06-2026 02:00:00",26.181742,91.78063,SO2,39,44,41
India,Assam,Guwahati,"IITG, Guwahati - PCBA","28-06-2026 02:00:00",26.2028636,91.70046436,NO2,1,3,2
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","28-06-2026 02:00:00",26.1875,91.744194,OZONE,12,19,15
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","28-06-2026 02:00:00",26.349082,92.68449,NO2,1,306,78
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","28-06-2026 02:00:00",26.349082,92.68449,SO2,6,14,11
India,Assam,Silchar,"Tarapur, Silchar - PCBA","28-06-2026 02:00:00",24.82827,92.79525,NH3,1,1,1
India,Assam,Silchar,"Tarapur, Silchar - PCBA","28-06-2026 02:00:00",24.82827,92.79525,OZONE,2,2,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","28-06-2026 02:00:00",26.987634,94.636574,OZONE,15,34,22
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","28-06-2026 02:00:00",26.146529,87.454184,PM2.5,40,140,70
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","28-06-2026 02:00:00",25.42742023,86.13886079,SO2,16,20,18
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","28-06-2026 02:00:00",26.80365,84.51954,PM10,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","28-06-2026 02:00:00",26.80365,84.51954,NO2,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","28-06-2026 02:00:00",26.80365,84.51954,NH3,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","28-06-2026 02:00:00",26.80365,84.51954,SO2,7,11,10
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","28-06-2026 02:00:00",26.80365,84.51954,OZONE,22,23,22
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","28-06-2026 02:00:00",25.265194,87.012947,PM10,13,305,104
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","28-06-2026 02:00:00",25.265194,87.012947,NH3,0,3,2
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","28-06-2026 02:00:00",25.251013,86.989001,NO2,11,13,12
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","28-06-2026 02:00:00",25.251013,86.989001,NH3,1,1,1
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","28-06-2026 02:00:00",25.251013,86.989001,CO,21,33,26
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","28-06-2026 02:00:00",25.56752,83.966379,PM2.5,25,220,97
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","28-06-2026 02:00:00",25.56752,83.966379,PM10,20,133,78
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","28-06-2026 02:00:00",25.7808257,84.7446768,PM2.5,58,75,67
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.11442,85.39813,NO2,15,40,24
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.1209,85.3647,PM2.5,45,65,55
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.1209,85.3647,CO,25,34,26
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.1403345,85.3650192,NH3,0,0,0
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","28-06-2026 02:00:00",26.1403345,85.3650192,CO,13,13,13
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","28-06-2026 02:00:00",25.586562,85.043586,NO2,29,34,32
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","28-06-2026 02:00:00",25.599486,85.113666,SO2,1,11,6
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","28-06-2026 02:00:00",25.592539,85.227158,NO2,11,12,12
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","28-06-2026 02:00:00",25.592539,85.227158,NH3,6,6,6
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","28-06-2026 02:00:00",25.610369,85.132568,PM10,NA,NA,NA
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","28-06-2026 02:00:00",25.7808257,84.7446768,PM10,107,118,113
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","28-06-2026 02:00:00",25.7808257,84.7446768,NO2,2,3,2
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","28-06-2026 02:00:00",25.7808257,84.7446768,NH3,3,5,4
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","28-06-2026 02:00:00",25.7808257,84.7446768,SO2,20,22,21
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","28-06-2026 02:00:00",25.7808257,84.7446768,CO,91,107,100
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","28-06-2026 02:00:00",24.792403,84.992416,NH3,0,1,1
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","28-06-2026 02:00:00",25.697189,85.2459,SO2,5,8,7
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","28-06-2026 02:00:00",25.697189,85.2459,OZONE,36,65,53
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","28-06-2026 02:00:00",25.560083,87.553265,PM2.5,7,33,19
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","28-06-2026 02:00:00",25.560083,87.553265,SO2,17,23,20
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","28-06-2026 02:00:00",26.0881305,87.93840336,CO,13,14,13
India,"Andhra Pradesh",Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","28-06-2026 02:00:00",13.20488,79.097889,PM10,59,118,70
India,"Andhra Pradesh",Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","28-06-2026 02:00:00",13.20488,79.097889,NH3,5,5,5
India,"Andhra Pradesh",Eluru,"District Court, Eluru - APPCB","28-06-2026 02:00:00",16.711754,81.092095,NH3,2,3,3
India,"Andhra Pradesh",Guntur,"Rajendra Nagar North, Guntur - APPCB","28-06-2026 02:00:00",16.316553,80.413302,PM10,67,80,75
India,"Andhra Pradesh",Nellore,"Ambedkar Nagar, Nellore - APPCB ","28-06-2026 02:00:00",14.438164,79.966814,PM2.5,53,55,54
India,"Andhra Pradesh",Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","28-06-2026 02:00:00",16.9872867,81.7363176,NO2,3,7,4
India,"Andhra Pradesh",Tirumala,"Toll Gate, Tirumala - APPCB","28-06-2026 02:00:00",13.67,79.35,PM10,28,78,41
India,"Andhra Pradesh",Tirumala,"Toll Gate, Tirumala - APPCB","28-06-2026 02:00:00",13.67,79.35,CO,16,24,20
India,"Andhra Pradesh",Tirupati,"Vaikuntapuram, Tirupati - APPCB","28-06-2026 02:00:00",13.615387,79.40923,PM2.5,48,52,49
India,"Andhra Pradesh",Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","28-06-2026 02:00:00",16.509717,80.612222,NO2,21,29,24
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","28-06-2026 02:00:00",26.146529,87.454184,OZONE,9,12,10
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","28-06-2026 02:00:00",24.75746,84.366208,SO2,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","28-06-2026 02:00:00",24.75746,84.366208,OZONE,6,7,6
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","28-06-2026 02:00:00",26.63086,84.90051,NH3,NA,NA,NA
India,Bihar,Munger,"Town Hall, Munger - BSPCB","28-06-2026 02:00:00",25.376776,86.471523,PM10,13,70,38
India,Bihar,Munger,"Town Hall, Munger - BSPCB","28-06-2026 02:00:00",25.376776,86.471523,CO,NA,NA,NA
India,"Andhra Pradesh",Amaravati,"Secretariat, Amaravati - APPCB","28-06-2026 02:00:00",16.5150833,80.5181667,PM10,33,122,64
India,"Andhra Pradesh",Anantapur,"Gulzarpet, Anantapur - APPCB","28-06-2026 02:00:00",14.675886,77.593027,PM10,61,147,81
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","28-06-2026 02:00:00",25.610369,85.132568,OZONE,59,60,60
India,Bihar,Patna,"Samanpura, Patna - BSPCB","28-06-2026 02:00:00",25.596727,85.085624,PM10,70,130,102
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","28-06-2026 02:00:00",21.371751,81.664929,SO2,0,20,7
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","28-06-2026 02:00:00",21.237755,81.705301,NH3,2,2,2
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","28-06-2026 02:00:00",21.237755,81.705301,OZONE,0,2,2
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","28-06-2026 02:00:00",21.219665,81.630094,PM10,9,202,40
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","28-06-2026 02:00:00",21.219665,81.630094,NO2,1,13,5
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","28-06-2026 02:00:00",21.219665,81.630094,SO2,3,13,5
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","28-06-2026 02:00:00",21.219665,81.630094,CO,15,40,24
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","28-06-2026 02:00:00",22.06631475,83.33820077,PM2.5,49,78,63
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","28-06-2026 02:00:00",22.06631475,83.33820077,NO2,24,95,57
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","28-06-2026 02:00:00",22.06631475,83.33820077,NH3,0,2,1
India,Delhi,Delhi,"Pusa, Delhi - IITM","28-06-2026 02:00:00",28.63611,77.173332,PM2.5,39,133,81
India,Delhi,Delhi,"JNU, Delhi - DPCC","28-06-2026 02:00:00",28.540721,77.168544,NO2,3,64,30
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","28-06-2026 02:00:00",28.636429,77.201067,NO2,8,39,18
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","28-06-2026 02:00:00",28.60909,77.0325413,PM10,80,186,123
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","28-06-2026 02:00:00",28.60909,77.0325413,CO,28,97,65
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","28-06-2026 02:00:00",28.530785,77.271255,PM2.5,37,213,84
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","28-06-2026 02:00:00",28.530785,77.271255,NH3,3,14,7
India,Delhi,Delhi,"Rohini, Delhi - DPCC","28-06-2026 02:00:00",28.732528,77.11992,PM10,101,248,161
India,Delhi,Delhi,"Rohini, Delhi - DPCC","28-06-2026 02:00:00",28.732528,77.11992,NH3,5,9,7
India,Delhi,Delhi,"Rohini, Delhi - DPCC","28-06-2026 02:00:00",28.732528,77.11992,SO2,8,25,12
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","28-06-2026 02:00:00",28.672342,77.31526,PM10,105,231,161
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","28-06-2026 02:00:00",28.6811736,77.3025234,NH3,2,3,2
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","28-06-2026 02:00:00",28.531346,77.190156,CO,28,86,67
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","28-06-2026 02:00:00",30.735567,76.775714,PM10,35,94,62
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","28-06-2026 02:00:00",21.224231,81.40835,CO,9,35,17
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","28-06-2026 02:00:00",21.224231,81.40835,OZONE,5,19,12
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","28-06-2026 02:00:00",21.185571,81.343175,SO2,9,13,10
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","28-06-2026 02:00:00",21.194815,81.31477,NO2,4,20,10
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","28-06-2026 02:00:00",21.194815,81.31477,SO2,2,9,6
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","28-06-2026 02:00:00",22.348441,82.549611,PM10,27,232,74
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","28-06-2026 02:00:00",22.348441,82.549611,NO2,10,17,13
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","28-06-2026 02:00:00",21.258815,81.578979,PM2.5,4,55,22
India,Delhi,Delhi,"Alipur, Delhi - DPCC","28-06-2026 02:00:00",28.815329,77.15301,PM2.5,57,207,106
India,Delhi,Delhi,"Narela, Delhi - DPCC","28-06-2026 02:00:00",28.822836,77.101981,SO2,12,79,20
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC","28-06-2026 02:00:00",28.594169,77.1251,SO2,1,4,2
India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC","28-06-2026 02:00:00",28.594169,77.1251,CO,62,98,79
India,Delhi,Delhi,"Bawana, Delhi - DPCC","28-06-2026 02:00:00",28.7762,77.051074,PM2.5,65,362,160
India,Delhi,Delhi,"Bawana, Delhi - DPCC","28-06-2026 02:00:00",28.7762,77.051074,PM10,75,195,128
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","28-06-2026 02:00:00",28.611281,77.237738,PM2.5,27,133,58
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","28-06-2026 02:00:00",28.611281,77.237738,PM10,89,199,139
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","28-06-2026 02:00:00",28.611281,77.237738,NO2,20,137,59
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","28-06-2026 02:00:00",28.699793,77.165453,CO,55,91,75
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","28-06-2026 02:00:00",28.6514781,77.1473105,PM2.5,64,301,166
India,Delhi,Delhi,"Mundka, Delhi - DPCC","28-06-2026 02:00:00",28.684678,77.076574,PM10,35,409,168
India,Delhi,Delhi,"Mundka, Delhi - DPCC","28-06-2026 02:00:00",28.684678,77.076574,SO2,8,27,14
India,Delhi,Delhi,"Mundka, Delhi - DPCC","28-06-2026 02:00:00",28.684678,77.076574,OZONE,3,17,8
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","28-06-2026 02:00:00",28.674045,77.131023,CO,46,71,60
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","28-06-2026 02:00:00",28.656756,77.227234,NO2,28,73,45
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","28-06-2026 02:00:00",28.656756,77.227234,SO2,18,85,54
India,Bihar,Patna,"Muradpur, Patna - BSPCB","28-06-2026 02:00:00",25.619651,85.147382,SO2,10,13,12
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","28-06-2026 02:00:00",25.366336,87.117468,NO2,4,6,6
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","28-06-2026 02:00:00",25.892357,86.590325,NH3,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","28-06-2026 02:00:00",25.892357,86.590325,OZONE,14,18,15
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","28-06-2026 02:00:00",24.952822,84.002396,NH3,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","28-06-2026 02:00:00",24.952822,84.002396,CO,36,46,41
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","28-06-2026 02:00:00",30.719859,76.738637,SO2,0,50,10
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","28-06-2026 02:00:00",28.710508,77.249485,PM10,109,252,156
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","28-06-2026 02:00:00",28.56789,77.250515,PM10,81,321,160
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","28-06-2026 02:00:00",28.56789,77.250515,NO2,12,99,36
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","28-06-2026 02:00:00",28.56789,77.250515,CO,22,54,36
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","28-06-2026 02:00:00",28.56789,77.250515,OZONE,12,59,33
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","28-06-2026 02:00:00",28.623763,77.287209,NH3,6,10,8
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","28-06-2026 02:00:00",28.58028,77.233829,PM2.5,45,123,75
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","28-06-2026 02:00:00",28.58028,77.233829,OZONE,22,64,39
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","28-06-2026 02:00:00",28.498571,77.26484,PM2.5,13,322,77
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","28-06-2026 02:00:00",28.647622,77.315809,PM10,154,389,219
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","28-06-2026 02:00:00",28.3419248,77.319699,CO,27,97,56
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","28-06-2026 02:00:00",28.593883,76.270653,NO2,9,23,16
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","28-06-2026 02:00:00",28.593883,76.270653,NH3,5,8,6
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","28-06-2026 02:00:00",28.593883,76.270653,CO,7,25,16
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","28-06-2026 02:00:00",28.2068,76.7997,PM10,64,102,85
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","28-06-2026 02:00:00",28.2068,76.7997,CO,45,48,47
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","28-06-2026 02:00:00",28.376058,77.315741,CO,53,65,59
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","28-06-2026 02:00:00",28.376058,77.315741,OZONE,25,25,25
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","28-06-2026 02:00:00",28.39072,77.30059,NO2,23,26,25
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","28-06-2026 02:00:00",28.39072,77.30059,SO2,6,15,10
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","28-06-2026 02:00:00",28.4417,77.3217,NH3,11,12,11
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","28-06-2026 02:00:00",29.503664,75.467934,PM2.5,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","28-06-2026 02:00:00",29.503664,75.467934,NO2,NA,NA,NA
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","28-06-2026 02:00:00",29.503664,75.467934,NH3,NA,NA,NA
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IITM","28-06-2026 02:00:00",28.422681,77.148944,PM10,89,318,154
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","28-06-2026 02:00:00",28.695381,77.181665,CO,41,90,66
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","28-06-2026 02:00:00",28.5710274,77.0719006,PM10,85,250,177
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","28-06-2026 02:00:00",28.5710274,77.0719006,NH3,7,12,9
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","28-06-2026 02:00:00",28.5710274,77.0719006,OZONE,12,38,23
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IITM","28-06-2026 02:00:00",28.5627763,77.1180053,PM2.5,25,188,85
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","28-06-2026 02:00:00",28.54246,77.191651,PM2.5,35,242,91
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","28-06-2026 02:00:00",28.4706914,77.1099364,SO2,NA,NA,NA
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM","28-06-2026 02:00:00",28.4706914,77.1099364,CO,30,52,40
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","28-06-2026 02:00:00",21.217779,72.834787,NH3,0,1,1
India,Gujarat,Surat,"Science Center, Surat - SMC","28-06-2026 02:00:00",21.170046,72.795405,PM10,34,65,51
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","28-06-2026 02:00:00",20.362421,72.918013,CO,NA,NA,NA
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","28-06-2026 02:00:00",28.6701,76.9254,PM2.5,81,468,132
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","28-06-2026 02:00:00",28.6701,76.9254,NH3,3,10,8
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","28-06-2026 02:00:00",28.6701,76.9254,CO,43,50,47
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","28-06-2026 02:00:00",28.6701,76.9254,OZONE,21,27,25
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","28-06-2026 02:00:00",23.023389,72.515201,PM2.5,51,120,70
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","28-06-2026 02:00:00",23.016834,72.625775,NH3,3,5,3
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","28-06-2026 02:00:00",23.016834,72.625775,OZONE,14,72,33
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","28-06-2026 02:00:00",22.977134,72.553024,NH3,3,4,3
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","28-06-2026 02:00:00",23.020509,72.579261,PM10,67,213,104
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","28-06-2026 02:00:00",23.020509,72.579261,NH3,1,2,1
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","28-06-2026 02:00:00",21.613267,73.010555,PM10,53,94,73
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","28-06-2026 02:00:00",21.613267,73.010555,CO,41,44,43
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","28-06-2026 02:00:00",21.755417,72.139056,PM10,29,142,84
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","28-06-2026 02:00:00",21.755417,72.139056,NO2,36,45,41
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","28-06-2026 02:00:00",21.755417,72.139056,CO,77,79,78
